Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_code,data_fetched_on
2025-04-23 15:29:00-04:00,102.43499755859375,102.45999908447266,102.31999969482422,102.41999816894531,424497,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:30:00-04:00,102.41999816894531,102.58000183105469,102.302001953125,102.55999755859375,475510,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:31:00-04:00,102.56990051269531,102.66999816894531,102.51000213623047,102.63999938964844,462527,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:32:00-04:00,102.66000366210938,102.69999694824219,102.47000122070312,102.48999786376953,478789,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:33:00-04:00,102.5,102.66500091552734,102.44000244140625,102.64969635009766,402759,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:34:00-04:00,102.63899993896484,102.6500015258789,102.53959655761719,102.57499694824219,376246,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:35:00-04:00,102.57499694824219,102.58000183105469,102.2300033569336,102.26499938964844,579185,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:36:00-04:00,102.26499938964844,102.32959747314453,102.11009979248047,102.19000244140625,637078,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:37:00-04:00,102.18000030517578,102.30000305175781,102.06999969482422,102.07990264892578,566316,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:38:00-04:00,102.08499908447266,102.22000122070312,102.0199966430664,102.04499816894531,535001,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:39:00-04:00,102.04540252685547,102.19000244140625,102.04010009765625,102.17500305175781,378527,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:40:00-04:00,102.16999816894531,102.29499816894531,102.08999633789062,102.24500274658203,484260,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:41:00-04:00,102.23999786376953,102.38999938964844,102.23999786376953,102.24500274658203,494149,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:42:00-04:00,102.25,102.42939758300781,102.17500305175781,102.19000244140625,494360,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:43:00-04:00,102.20500183105469,102.25,102.12000274658203,102.18499755859375,329176,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:44:00-04:00,102.18009948730469,102.23989868164062,102.11009979248047,102.22000122070312,330024,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:45:00-04:00,102.22000122070312,102.36979675292969,102.2156982421875,102.30999755859375,389130,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:46:00-04:00,102.31999969482422,102.32499694824219,102.03500366210938,102.13999938964844,537517,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:47:00-04:00,102.12999725341797,102.31990051269531,102.08499908447266,102.29000091552734,345625,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:48:00-04:00,102.2750015258789,102.37000274658203,102.25,102.31500244140625,335312,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:49:00-04:00,102.31999969482422,102.38999938964844,102.2500991821289,102.36499786376953,390384,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:50:00-04:00,102.37000274658203,102.76000213623047,102.36000061035156,102.6500015258789,1269783,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:51:00-04:00,102.6500015258789,102.71499633789062,102.51000213623047,102.58000183105469,515926,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:52:00-04:00,102.56999969482422,102.7300033569336,102.44000244140625,102.72000122070312,622236,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:53:00-04:00,102.72000122070312,102.73500061035156,102.63999938964844,102.69999694824219,511478,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:54:00-04:00,102.70500183105469,102.83999633789062,102.62000274658203,102.77999877929688,891085,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:55:00-04:00,102.77999877929688,102.87000274658203,102.66999816894531,102.81999969482422,1126874,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:56:00-04:00,102.83000183105469,102.86000061035156,102.68000030517578,102.73500061035156,920342,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:57:00-04:00,102.73999786376953,102.75,102.60009765625,102.73030090332031,953967,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:58:00-04:00,102.73500061035156,102.77999877929688,102.69999694824219,102.70999908447266,1100889,0.0,0.0,NVDA,2025-05-05 10:43:19
2025-04-23 15:59:00-04:00,102.70999908447266,102.83000183105469,102.44999694824219,102.53500366210938,3871913,0.0,0.0,NVDA,2025-05-05 10:43:19
