Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_code,data_fetched_on
2025-04-30 15:28:00-04:00,107.22859954833984,107.35130310058594,107.19000244140625,107.33000183105469,409652,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:29:00-04:00,107.33090209960938,107.4000015258789,107.2300033569336,107.25499725341797,342470,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:30:00-04:00,107.25,107.33499908447266,107.22000122070312,107.3302001953125,275512,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:31:00-04:00,107.33000183105469,107.37000274658203,107.26020050048828,107.339599609375,217353,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:32:00-04:00,107.33499908447266,107.3949966430664,107.26170349121094,107.34159851074219,207416,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:33:00-04:00,107.33999633789062,107.36000061035156,107.19999694824219,107.28500366210938,389732,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:34:00-04:00,107.2699966430664,107.2699966430664,107.04000091552734,107.16500091552734,292635,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:35:00-04:00,107.16000366210938,107.29000091552734,107.15010070800781,107.20999908447266,280338,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:36:00-04:00,107.22000122070312,107.31990051269531,107.15350341796875,107.31500244140625,255166,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:37:00-04:00,107.31999969482422,107.41000366210938,107.29010009765625,107.40679931640625,291584,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:38:00-04:00,107.40190124511719,107.54000091552734,107.4000015258789,107.51000213623047,403515,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:39:00-04:00,107.51249694824219,107.55000305175781,107.3499984741211,107.41500091552734,386143,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:40:00-04:00,107.41000366210938,107.41000366210938,107.30500030517578,107.36499786376953,239226,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:41:00-04:00,107.36119842529297,107.36499786376953,107.30110168457031,107.341796875,227654,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:42:00-04:00,107.3499984741211,107.51000213623047,107.34159851074219,107.47000122070312,307716,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:43:00-04:00,107.4749984741211,107.54000091552734,107.45999908447266,107.5010986328125,234256,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:44:00-04:00,107.51000213623047,107.5999984741211,107.5,107.58000183105469,408355,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:45:00-04:00,107.58000183105469,107.7699966430664,107.56999969482422,107.75,598276,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:46:00-04:00,107.73560333251953,107.83000183105469,107.73560333251953,107.77010345458984,449383,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:47:00-04:00,107.7750015258789,107.87999725341797,107.72000122070312,107.80139923095703,599942,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:48:00-04:00,107.80000305175781,107.87999725341797,107.79499816894531,107.86009979248047,372977,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:49:00-04:00,107.86499786376953,107.88500213623047,107.76010131835938,107.79299926757812,542720,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:50:00-04:00,107.80999755859375,108.28800201416016,107.77999877929688,108.22930145263672,1728733,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:51:00-04:00,108.2300033569336,108.30500030517578,108.11000061035156,108.27999877929688,727351,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:52:00-04:00,108.29000091552734,108.5,108.2699966430664,108.43000030517578,942160,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:53:00-04:00,108.43499755859375,108.66999816894531,108.3499984741211,108.3759994506836,1034958,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:54:00-04:00,108.37999725341797,108.51000213623047,108.23999786376953,108.47000122070312,1072495,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:55:00-04:00,108.4749984741211,108.69000244140625,108.30000305175781,108.63500213623047,1332067,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:56:00-04:00,108.63500213623047,108.83000183105469,108.61000061035156,108.625,1207769,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:57:00-04:00,108.62999725341797,108.79000091552734,108.62000274658203,108.7750015258789,1495651,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:58:00-04:00,108.7750015258789,108.83000183105469,108.67500305175781,108.76000213623047,1716328,0.0,0.0,NVDA,2025-05-05 10:37:52
2025-04-30 15:59:00-04:00,108.7699966430664,108.87999725341797,108.5199966430664,108.7750015258789,5900926,0.0,0.0,NVDA,2025-05-05 10:37:52
